tickpick_event_id,observed_at,low_price_usd
6259617,2026-05-17T18:41:19.646634+00:00,198.0
6259618,2026-05-17T18:41:19.646634+00:00,221.0
6259620,2026-05-17T18:41:19.646634+00:00,362.0
6259622,2026-05-17T18:41:19.646634+00:00,702.0
6259623,2026-05-17T18:41:19.646634+00:00,162.0
6259624,2026-05-17T18:41:19.646634+00:00,281.0
6259625,2026-05-17T18:41:19.646634+00:00,170.0
6259627,2026-05-17T18:41:19.646634+00:00,264.0
6259628,2026-05-17T18:41:19.646634+00:00,564.0
6259631,2026-05-17T18:41:19.646634+00:00,250.0
6259633,2026-05-17T18:41:19.646634+00:00,311.0
6259634,2026-05-17T18:41:19.646634+00:00,299.0
6259635,2026-05-17T18:41:19.646634+00:00,708.0
6259636,2026-05-17T18:41:19.646634+00:00,503.0
6259637,2026-05-17T18:41:19.646634+00:00,608.0
6259638,2026-05-17T18:41:19.646634+00:00,1531.0
6259639,2026-05-17T18:41:19.646634+00:00,1388.0
6259640,2026-05-17T18:41:19.646634+00:00,766.0
6259641,2026-05-17T18:41:19.646634+00:00,299.0
6259642,2026-05-17T18:41:19.646634+00:00,299.0
6259644,2026-05-17T18:41:19.646634+00:00,167.0
6259680,2026-05-17T18:41:19.646634+00:00,442.0
6259681,2026-05-17T18:41:19.646634+00:00,832.0
6259682,2026-05-17T18:41:19.646634+00:00,985.0
6259683,2026-05-17T18:41:19.646634+00:00,390.0
6259684,2026-05-17T18:41:19.646634+00:00,794.0
6259685,2026-05-17T18:41:19.646634+00:00,430.0
6259686,2026-05-17T18:41:19.646634+00:00,458.0
6259714,2026-05-17T18:41:19.646634+00:00,741.0
6259715,2026-05-17T18:41:19.646634+00:00,668.0
6259716,2026-05-17T18:41:19.646634+00:00,450.0
6259717,2026-05-17T18:41:19.646634+00:00,683.0
6259718,2026-05-17T18:41:19.646634+00:00,143.0
6259719,2026-05-17T18:41:19.646634+00:00,581.0
6259720,2026-05-17T18:41:19.646634+00:00,704.0
6259721,2026-05-17T18:41:19.646634+00:00,358.0
6259722,2026-05-17T18:41:19.646634+00:00,348.0
6259723,2026-05-17T18:41:19.646634+00:00,640.0
6259724,2026-05-17T18:41:19.646634+00:00,2383.0
6259725,2026-05-17T18:41:19.646634+00:00,624.0
6259726,2026-05-17T18:41:19.646634+00:00,1550.0
6259727,2026-05-17T18:41:19.646634+00:00,678.0
6259728,2026-05-17T18:41:19.646634+00:00,1229.0
6259729,2026-05-17T18:41:19.646634+00:00,991.0
6259730,2026-05-17T18:41:19.646634+00:00,965.0
6250040,2026-05-17T19:54:02.328853+00:00,7355.0
6250051,2026-05-17T19:54:02.328853+00:00,778.0
6250092,2026-05-17T19:54:02.328853+00:00,2256.0
6250102,2026-05-17T19:54:02.328853+00:00,410.0
6250103,2026-05-17T19:54:02.328853+00:00,903.0
6250104,2026-05-17T19:54:02.328853+00:00,1009.0
6250380,2026-05-17T19:54:02.328853+00:00,596.0
6250383,2026-05-17T19:54:02.328853+00:00,281.0
6250384,2026-05-17T19:54:02.328853+00:00,1358.0
6250385,2026-05-17T19:54:02.328853+00:00,218.0
6250387,2026-05-17T19:54:02.328853+00:00,676.0
6250389,2026-05-17T19:54:02.328853+00:00,441.0
6250390,2026-05-17T19:54:02.328853+00:00,735.0
6250394,2026-05-17T19:54:02.328853+00:00,306.0
6259475,2026-05-17T19:54:02.328853+00:00,317.0
6259476,2026-05-17T19:54:02.328853+00:00,262.0
6259477,2026-05-17T19:54:02.328853+00:00,1499.0
6259478,2026-05-17T19:54:02.328853+00:00,2583.0
6259536,2026-05-17T19:54:02.328853+00:00,375.0
6259537,2026-05-17T19:54:02.328853+00:00,190.0
6259538,2026-05-17T19:54:02.328853+00:00,500.0
6259539,2026-05-17T19:54:02.328853+00:00,248.0
6259540,2026-05-17T19:54:02.328853+00:00,165.0
6259541,2026-05-17T19:54:02.328853+00:00,360.0
6259542,2026-05-17T19:54:02.328853+00:00,589.0
6259543,2026-05-17T19:54:02.328853+00:00,446.0
6259544,2026-05-17T19:54:02.328853+00:00,300.0
6259546,2026-05-17T19:54:02.328853+00:00,687.0
6259547,2026-05-17T19:54:02.328853+00:00,414.0
6259548,2026-05-17T19:54:02.328853+00:00,803.0
6259549,2026-05-17T19:54:02.328853+00:00,2089.0
6259550,2026-05-17T19:54:02.328853+00:00,2117.0
6259551,2026-05-17T19:54:02.328853+00:00,1623.0
6259553,2026-05-17T19:54:02.328853+00:00,1778.0
6259555,2026-05-17T19:54:02.328853+00:00,289.0
6259556,2026-05-17T19:54:02.328853+00:00,625.0
6259558,2026-05-17T19:54:02.328853+00:00,689.0
6259559,2026-05-17T19:54:02.328853+00:00,712.0
6259570,2026-05-17T19:54:02.328853+00:00,885.0
6259571,2026-05-17T19:54:02.328853+00:00,420.0
6259572,2026-05-17T19:54:02.328853+00:00,217.0
6259573,2026-05-17T19:54:02.328853+00:00,420.0
6259574,2026-05-17T19:54:02.328853+00:00,896.0
6259581,2026-05-17T19:54:02.328853+00:00,687.0
6259583,2026-05-17T19:54:02.328853+00:00,449.0
6259584,2026-05-17T19:54:02.328853+00:00,919.0
6259585,2026-05-17T19:54:02.328853+00:00,800.0
6259586,2026-05-17T19:54:02.328853+00:00,606.0
6259587,2026-05-17T19:54:02.328853+00:00,905.0
6259588,2026-05-17T19:54:02.328853+00:00,500.0
6259589,2026-05-17T19:54:02.328853+00:00,211.0
6259590,2026-05-17T19:54:02.328853+00:00,548.0
6259591,2026-05-17T19:54:02.328853+00:00,280.0
6259593,2026-05-17T19:54:02.328853+00:00,402.0
6259596,2026-05-17T19:54:02.328853+00:00,765.0
6259599,2026-05-17T19:54:02.328853+00:00,410.0
6259615,2026-05-17T19:54:02.328853+00:00,942.0
6259617,2026-05-17T19:54:02.328853+00:00,198.0
6259618,2026-05-17T19:54:02.328853+00:00,220.0
6259620,2026-05-17T19:54:02.328853+00:00,341.0
6259622,2026-05-17T19:54:02.328853+00:00,702.0
6259623,2026-05-17T19:54:02.328853+00:00,162.0
6259624,2026-05-17T19:54:02.328853+00:00,281.0
6259625,2026-05-17T19:54:02.328853+00:00,170.0
6259627,2026-05-17T19:54:02.328853+00:00,264.0
6259628,2026-05-17T19:54:02.328853+00:00,564.0
6259631,2026-05-17T19:54:02.328853+00:00,250.0
6259633,2026-05-17T19:54:02.328853+00:00,311.0
6259634,2026-05-17T19:54:02.328853+00:00,320.0
6259635,2026-05-17T19:54:02.328853+00:00,708.0
6259636,2026-05-17T19:54:02.328853+00:00,503.0
6259637,2026-05-17T19:54:02.328853+00:00,608.0
6259638,2026-05-17T19:54:02.328853+00:00,1257.0
6259639,2026-05-17T19:54:02.328853+00:00,1388.0
6259640,2026-05-17T19:54:02.328853+00:00,766.0
6259641,2026-05-17T19:54:02.328853+00:00,299.0
6259642,2026-05-17T19:54:02.328853+00:00,299.0
6259644,2026-05-17T19:54:02.328853+00:00,167.0
6259680,2026-05-17T19:54:02.328853+00:00,442.0
6259681,2026-05-17T19:54:02.328853+00:00,832.0
6259682,2026-05-17T19:54:02.328853+00:00,985.0
6259683,2026-05-17T19:54:02.328853+00:00,390.0
6259684,2026-05-17T19:54:02.328853+00:00,794.0
6259685,2026-05-17T19:54:02.328853+00:00,430.0
6259686,2026-05-17T19:54:02.328853+00:00,458.0
6259714,2026-05-17T19:54:02.328853+00:00,741.0
6259715,2026-05-17T19:54:02.328853+00:00,668.0
6259716,2026-05-17T19:54:02.328853+00:00,450.0
6259717,2026-05-17T19:54:02.328853+00:00,683.0
6259718,2026-05-17T19:54:02.328853+00:00,143.0
6259719,2026-05-17T19:54:02.328853+00:00,581.0
6259720,2026-05-17T19:54:02.328853+00:00,704.0
6259721,2026-05-17T19:54:02.328853+00:00,358.0
6259722,2026-05-17T19:54:02.328853+00:00,348.0
6259723,2026-05-17T19:54:02.328853+00:00,640.0
6259724,2026-05-17T19:54:02.328853+00:00,2383.0
6259725,2026-05-17T19:54:02.328853+00:00,621.0
6259726,2026-05-17T19:54:02.328853+00:00,1550.0
6259727,2026-05-17T19:54:02.328853+00:00,678.0
6259728,2026-05-17T19:54:02.328853+00:00,1229.0
6259729,2026-05-17T19:54:02.328853+00:00,991.0
6259730,2026-05-17T19:54:02.328853+00:00,983.0
6250040,2026-05-17T20:52:13.688800+00:00,7355.0
6250051,2026-05-17T20:52:13.688800+00:00,778.0
6250092,2026-05-17T20:52:13.688800+00:00,2256.0
6250102,2026-05-17T20:52:13.688800+00:00,410.0
6250103,2026-05-17T20:52:13.688800+00:00,903.0
6250104,2026-05-17T20:52:13.688800+00:00,1009.0
6250380,2026-05-17T20:52:13.688800+00:00,596.0
6250383,2026-05-17T20:52:13.688800+00:00,281.0
6250384,2026-05-17T20:52:13.688800+00:00,1358.0
6250385,2026-05-17T20:52:13.688800+00:00,218.0
6250387,2026-05-17T20:52:13.688800+00:00,676.0
6250389,2026-05-17T20:52:13.688800+00:00,441.0
6250390,2026-05-17T20:52:13.688800+00:00,735.0
6250394,2026-05-17T20:52:13.688800+00:00,306.0
6259475,2026-05-17T20:52:13.688800+00:00,317.0
6259476,2026-05-17T20:52:13.688800+00:00,262.0
6259477,2026-05-17T20:52:13.688800+00:00,1499.0
6259478,2026-05-17T20:52:13.688800+00:00,2583.0
6259536,2026-05-17T20:52:13.688800+00:00,375.0
6259537,2026-05-17T20:52:13.688800+00:00,190.0
6259538,2026-05-17T20:52:13.688800+00:00,500.0
6259539,2026-05-17T20:52:13.688800+00:00,248.0
6259540,2026-05-17T20:52:13.688800+00:00,165.0
6259541,2026-05-17T20:52:13.688800+00:00,360.0
6259542,2026-05-17T20:52:13.688800+00:00,589.0
6259543,2026-05-17T20:52:13.688800+00:00,446.0
6259544,2026-05-17T20:52:13.688800+00:00,300.0
6259546,2026-05-17T20:52:13.688800+00:00,687.0
6259547,2026-05-17T20:52:13.688800+00:00,414.0
6259548,2026-05-17T20:52:13.688800+00:00,803.0
6259549,2026-05-17T20:52:13.688800+00:00,2089.0
6259550,2026-05-17T20:52:13.688800+00:00,2117.0
6259551,2026-05-17T20:52:13.688800+00:00,1623.0
6259553,2026-05-17T20:52:13.688800+00:00,1778.0
6259555,2026-05-17T20:52:13.688800+00:00,289.0
6259556,2026-05-17T20:52:13.688800+00:00,625.0
6259558,2026-05-17T20:52:13.688800+00:00,679.0
6259559,2026-05-17T20:52:13.688800+00:00,712.0
6259570,2026-05-17T20:52:13.688800+00:00,885.0
6259571,2026-05-17T20:52:13.688800+00:00,420.0
6259572,2026-05-17T20:52:13.688800+00:00,217.0
6259573,2026-05-17T20:52:13.688800+00:00,420.0
6259574,2026-05-17T20:52:13.688800+00:00,896.0
6259581,2026-05-17T20:52:13.688800+00:00,687.0
6259583,2026-05-17T20:52:13.688800+00:00,449.0
6259584,2026-05-17T20:52:13.688800+00:00,919.0
6259585,2026-05-17T20:52:13.688800+00:00,800.0
6259586,2026-05-17T20:52:13.688800+00:00,606.0
6259587,2026-05-17T20:52:13.688800+00:00,905.0
6259588,2026-05-17T20:52:13.688800+00:00,500.0
6259589,2026-05-17T20:52:13.688800+00:00,211.0
6259590,2026-05-17T20:52:13.688800+00:00,548.0
6259591,2026-05-17T20:52:13.688800+00:00,280.0
6259593,2026-05-17T20:52:13.688800+00:00,402.0
6259596,2026-05-17T20:52:13.688800+00:00,765.0
6259599,2026-05-17T20:52:13.688800+00:00,410.0
6259615,2026-05-17T20:52:13.688800+00:00,942.0
6259617,2026-05-17T20:52:13.688800+00:00,198.0
6259618,2026-05-17T20:52:13.688800+00:00,220.0
6259620,2026-05-17T20:52:13.688800+00:00,341.0
6259622,2026-05-17T20:52:13.688800+00:00,702.0
6259623,2026-05-17T20:52:13.688800+00:00,162.0
6259624,2026-05-17T20:52:13.688800+00:00,281.0
6259625,2026-05-17T20:52:13.688800+00:00,170.0
6259627,2026-05-17T20:52:13.688800+00:00,264.0
6259628,2026-05-17T20:52:13.688800+00:00,564.0
6259631,2026-05-17T20:52:13.688800+00:00,250.0
6259633,2026-05-17T20:52:13.688800+00:00,311.0
6259634,2026-05-17T20:52:13.688800+00:00,320.0
6259635,2026-05-17T20:52:13.688800+00:00,708.0
6259636,2026-05-17T20:52:13.688800+00:00,503.0
6259637,2026-05-17T20:52:13.688800+00:00,608.0
6259638,2026-05-17T20:52:13.688800+00:00,1466.0
6259639,2026-05-17T20:52:13.688800+00:00,1388.0
6259640,2026-05-17T20:52:13.688800+00:00,766.0
6259641,2026-05-17T20:52:13.688800+00:00,299.0
6259642,2026-05-17T20:52:13.688800+00:00,300.0
6259644,2026-05-17T20:52:13.688800+00:00,167.0
6259680,2026-05-17T20:52:13.688800+00:00,442.0
6259681,2026-05-17T20:52:13.688800+00:00,832.0
6259682,2026-05-17T20:52:13.688800+00:00,985.0
6259683,2026-05-17T20:52:13.688800+00:00,390.0
6259684,2026-05-17T20:52:13.688800+00:00,794.0
6259685,2026-05-17T20:52:13.688800+00:00,430.0
6259686,2026-05-17T20:52:13.688800+00:00,458.0
6259714,2026-05-17T20:52:13.688800+00:00,741.0
6259715,2026-05-17T20:52:13.688800+00:00,668.0
6259716,2026-05-17T20:52:13.688800+00:00,450.0
6259717,2026-05-17T20:52:13.688800+00:00,683.0
6259718,2026-05-17T20:52:13.688800+00:00,143.0
6259719,2026-05-17T20:52:13.688800+00:00,581.0
6259720,2026-05-17T20:52:13.688800+00:00,704.0
6259721,2026-05-17T20:52:13.688800+00:00,358.0
6259722,2026-05-17T20:52:13.688800+00:00,348.0
6259723,2026-05-17T20:52:13.688800+00:00,640.0
6259724,2026-05-17T20:52:13.688800+00:00,2383.0
6259725,2026-05-17T20:52:13.688800+00:00,621.0
6259726,2026-05-17T20:52:13.688800+00:00,1550.0
6259727,2026-05-17T20:52:13.688800+00:00,676.0
6259728,2026-05-17T20:52:13.688800+00:00,1229.0
6259729,2026-05-17T20:52:13.688800+00:00,991.0
6259730,2026-05-17T20:52:13.688800+00:00,982.0
6250040,2026-05-17T21:50:57.486570+00:00,7355.0
6250051,2026-05-17T21:50:57.486570+00:00,778.0
6250092,2026-05-17T21:50:57.486570+00:00,2256.0
6250102,2026-05-17T21:50:57.486570+00:00,410.0
6250103,2026-05-17T21:50:57.486570+00:00,903.0
6250104,2026-05-17T21:50:57.486570+00:00,1009.0
6250380,2026-05-17T21:50:57.486570+00:00,596.0
6250383,2026-05-17T21:50:57.486570+00:00,281.0
6250384,2026-05-17T21:50:57.486570+00:00,1358.0
6250385,2026-05-17T21:50:57.486570+00:00,218.0
6250387,2026-05-17T21:50:57.486570+00:00,676.0
6250389,2026-05-17T21:50:57.486570+00:00,437.0
6250390,2026-05-17T21:50:57.486570+00:00,735.0
6250394,2026-05-17T21:50:57.486570+00:00,306.0
6259475,2026-05-17T21:50:57.486570+00:00,317.0
6259476,2026-05-17T21:50:57.486570+00:00,282.0
6259477,2026-05-17T21:50:57.486570+00:00,1499.0
6259478,2026-05-17T21:50:57.486570+00:00,2583.0
6259536,2026-05-17T21:50:57.486570+00:00,375.0
6259537,2026-05-17T21:50:57.486570+00:00,190.0
6259538,2026-05-17T21:50:57.486570+00:00,500.0
6259539,2026-05-17T21:50:57.486570+00:00,248.0
6259540,2026-05-17T21:50:57.486570+00:00,165.0
6259541,2026-05-17T21:50:57.486570+00:00,360.0
6259542,2026-05-17T21:50:57.486570+00:00,589.0
6259543,2026-05-17T21:50:57.486570+00:00,446.0
6259544,2026-05-17T21:50:57.486570+00:00,300.0
6259546,2026-05-17T21:50:57.486570+00:00,687.0
6259547,2026-05-17T21:50:57.486570+00:00,414.0
6259548,2026-05-17T21:50:57.486570+00:00,803.0
6259549,2026-05-17T21:50:57.486570+00:00,2089.0
6259550,2026-05-17T21:50:57.486570+00:00,2117.0
6259551,2026-05-17T21:50:57.486570+00:00,1623.0
6259553,2026-05-17T21:50:57.486570+00:00,1778.0
6259555,2026-05-17T21:50:57.486570+00:00,289.0
6259556,2026-05-17T21:50:57.486570+00:00,625.0
6259558,2026-05-17T21:50:57.486570+00:00,679.0
6259559,2026-05-17T21:50:57.486570+00:00,712.0
6259570,2026-05-17T21:50:57.486570+00:00,885.0
6259571,2026-05-17T21:50:57.486570+00:00,420.0
6259572,2026-05-17T21:50:57.486570+00:00,217.0
6259573,2026-05-17T21:50:57.486570+00:00,420.0
6259574,2026-05-17T21:50:57.486570+00:00,896.0
6259581,2026-05-17T21:50:57.486570+00:00,687.0
6259583,2026-05-17T21:50:57.486570+00:00,449.0
6259584,2026-05-17T21:50:57.486570+00:00,919.0
6259585,2026-05-17T21:50:57.486570+00:00,800.0
6259586,2026-05-17T21:50:57.486570+00:00,606.0
6259587,2026-05-17T21:50:57.486570+00:00,905.0
6259588,2026-05-17T21:50:57.486570+00:00,500.0
6259589,2026-05-17T21:50:57.486570+00:00,211.0
6259590,2026-05-17T21:50:57.486570+00:00,548.0
6259591,2026-05-17T21:50:57.486570+00:00,280.0
6259593,2026-05-17T21:50:57.486570+00:00,402.0
6259596,2026-05-17T21:50:57.486570+00:00,765.0
6259599,2026-05-17T21:50:57.486570+00:00,410.0
6259615,2026-05-17T21:50:57.486570+00:00,942.0
6259617,2026-05-17T21:50:57.486570+00:00,198.0
6259618,2026-05-17T21:50:57.486570+00:00,220.0
6259620,2026-05-17T21:50:57.486570+00:00,341.0
6259622,2026-05-17T21:50:57.486570+00:00,702.0
6259623,2026-05-17T21:50:57.486570+00:00,162.0
6259624,2026-05-17T21:50:57.486570+00:00,281.0
6259625,2026-05-17T21:50:57.486570+00:00,170.0
6259627,2026-05-17T21:50:57.486570+00:00,264.0
6259628,2026-05-17T21:50:57.486570+00:00,564.0
6259631,2026-05-17T21:50:57.486570+00:00,250.0
6259633,2026-05-17T21:50:57.486570+00:00,311.0
6259634,2026-05-17T21:50:57.486570+00:00,320.0
6259635,2026-05-17T21:50:57.486570+00:00,708.0
6259636,2026-05-17T21:50:57.486570+00:00,503.0
6259637,2026-05-17T21:50:57.486570+00:00,608.0
6259638,2026-05-17T21:50:57.486570+00:00,1466.0
6259639,2026-05-17T21:50:57.486570+00:00,1388.0
6259640,2026-05-17T21:50:57.486570+00:00,766.0
6259641,2026-05-17T21:50:57.486570+00:00,299.0
6259642,2026-05-17T21:50:57.486570+00:00,300.0
6259644,2026-05-17T21:50:57.486570+00:00,167.0
6259680,2026-05-17T21:50:57.486570+00:00,442.0
6259681,2026-05-17T21:50:57.486570+00:00,832.0
6259682,2026-05-17T21:50:57.486570+00:00,985.0
6259683,2026-05-17T21:50:57.486570+00:00,393.0
6259684,2026-05-17T21:50:57.486570+00:00,802.0
6259685,2026-05-17T21:50:57.486570+00:00,430.0
6259686,2026-05-17T21:50:57.486570+00:00,458.0
6259714,2026-05-17T21:50:57.486570+00:00,741.0
6259715,2026-05-17T21:50:57.486570+00:00,668.0
6259716,2026-05-17T21:50:57.486570+00:00,450.0
6259717,2026-05-17T21:50:57.486570+00:00,683.0
6259718,2026-05-17T21:50:57.486570+00:00,143.0
6259719,2026-05-17T21:50:57.486570+00:00,581.0
6259720,2026-05-17T21:50:57.486570+00:00,704.0
6259721,2026-05-17T21:50:57.486570+00:00,358.0
6259722,2026-05-17T21:50:57.486570+00:00,348.0
6259723,2026-05-17T21:50:57.486570+00:00,640.0
6259724,2026-05-17T21:50:57.486570+00:00,2383.0
6259725,2026-05-17T21:50:57.486570+00:00,624.0
6259726,2026-05-17T21:50:57.486570+00:00,1550.0
6259727,2026-05-17T21:50:57.486570+00:00,676.0
6259728,2026-05-17T21:50:57.486570+00:00,1229.0
6259729,2026-05-17T21:50:57.486570+00:00,991.0
6259730,2026-05-17T21:50:57.486570+00:00,1031.0
6250040,2026-05-17T22:45:35.419493+00:00,7355.0
6250051,2026-05-17T22:45:35.419493+00:00,778.0
6250092,2026-05-17T22:45:35.419493+00:00,2256.0
6250102,2026-05-17T22:45:35.419493+00:00,410.0
6250103,2026-05-17T22:45:35.419493+00:00,903.0
6250104,2026-05-17T22:45:35.419493+00:00,1009.0
6250380,2026-05-17T22:45:35.419493+00:00,596.0
6250383,2026-05-17T22:45:35.419493+00:00,281.0
6250384,2026-05-17T22:45:35.419493+00:00,1358.0
6250385,2026-05-17T22:45:35.419493+00:00,218.0
6250387,2026-05-17T22:45:35.419493+00:00,676.0
6250389,2026-05-17T22:45:35.419493+00:00,437.0
6250390,2026-05-17T22:45:35.419493+00:00,735.0
6250394,2026-05-17T22:45:35.419493+00:00,306.0
6259475,2026-05-17T22:45:35.419493+00:00,317.0
6259476,2026-05-17T22:45:35.419493+00:00,282.0
6259477,2026-05-17T22:45:35.419493+00:00,1499.0
6259478,2026-05-17T22:45:35.419493+00:00,2583.0
6259536,2026-05-17T22:45:35.419493+00:00,375.0
6259537,2026-05-17T22:45:35.419493+00:00,190.0
6259538,2026-05-17T22:45:35.419493+00:00,500.0
6259539,2026-05-17T22:45:35.419493+00:00,242.0
6259540,2026-05-17T22:45:35.419493+00:00,165.0
6259541,2026-05-17T22:45:35.419493+00:00,360.0
6259542,2026-05-17T22:45:35.419493+00:00,589.0
6259543,2026-05-17T22:45:35.419493+00:00,446.0
6259544,2026-05-17T22:45:35.419493+00:00,300.0
6259546,2026-05-17T22:45:35.419493+00:00,687.0
6259547,2026-05-17T22:45:35.419493+00:00,414.0
6259548,2026-05-17T22:45:35.419493+00:00,803.0
6259549,2026-05-17T22:45:35.419493+00:00,2089.0
6259550,2026-05-17T22:45:35.419493+00:00,2117.0
6259551,2026-05-17T22:45:35.419493+00:00,1623.0
6259553,2026-05-17T22:45:35.419493+00:00,1778.0
6259555,2026-05-17T22:45:35.419493+00:00,289.0
6259556,2026-05-17T22:45:35.419493+00:00,625.0
6259558,2026-05-17T22:45:35.419493+00:00,679.0
6259559,2026-05-17T22:45:35.419493+00:00,712.0
6259570,2026-05-17T22:45:35.419493+00:00,885.0
6259571,2026-05-17T22:45:35.419493+00:00,420.0
6259572,2026-05-17T22:45:35.419493+00:00,217.0
6259573,2026-05-17T22:45:35.419493+00:00,420.0
6259574,2026-05-17T22:45:35.419493+00:00,896.0
6259581,2026-05-17T22:45:35.419493+00:00,687.0
6259583,2026-05-17T22:45:35.419493+00:00,449.0
6259584,2026-05-17T22:45:35.419493+00:00,919.0
6259585,2026-05-17T22:45:35.419493+00:00,800.0
6259586,2026-05-17T22:45:35.419493+00:00,606.0
6259587,2026-05-17T22:45:35.419493+00:00,905.0
6259588,2026-05-17T22:45:35.419493+00:00,500.0
6259589,2026-05-17T22:45:35.419493+00:00,211.0
6259590,2026-05-17T22:45:35.419493+00:00,558.0
6259591,2026-05-17T22:45:35.419493+00:00,280.0
6259593,2026-05-17T22:45:35.419493+00:00,402.0
6259596,2026-05-17T22:45:35.419493+00:00,765.0
6259599,2026-05-17T22:45:35.419493+00:00,410.0
6259615,2026-05-17T22:45:35.419493+00:00,942.0
6259617,2026-05-17T22:45:35.419493+00:00,198.0
6259618,2026-05-17T22:45:35.419493+00:00,220.0
6259620,2026-05-17T22:45:35.419493+00:00,341.0
6259622,2026-05-17T22:45:35.419493+00:00,702.0
6259623,2026-05-17T22:45:35.419493+00:00,162.0
6259624,2026-05-17T22:45:35.419493+00:00,281.0
6259625,2026-05-17T22:45:35.419493+00:00,170.0
6259627,2026-05-17T22:45:35.419493+00:00,264.0
6259628,2026-05-17T22:45:35.419493+00:00,564.0
6259631,2026-05-17T22:45:35.419493+00:00,250.0
6259633,2026-05-17T22:45:35.419493+00:00,311.0
6259634,2026-05-17T22:45:35.419493+00:00,320.0
6259635,2026-05-17T22:45:35.419493+00:00,708.0
6259636,2026-05-17T22:45:35.419493+00:00,503.0
6259637,2026-05-17T22:45:35.419493+00:00,608.0
6259638,2026-05-17T22:45:35.419493+00:00,1466.0
6259639,2026-05-17T22:45:35.419493+00:00,1388.0
6259640,2026-05-17T22:45:35.419493+00:00,766.0
6259641,2026-05-17T22:45:35.419493+00:00,299.0
6259642,2026-05-17T22:45:35.419493+00:00,300.0
6259644,2026-05-17T22:45:35.419493+00:00,179.0
6259680,2026-05-17T22:45:35.419493+00:00,442.0
6259681,2026-05-17T22:45:35.419493+00:00,832.0
6259682,2026-05-17T22:45:35.419493+00:00,985.0
6259683,2026-05-17T22:45:35.419493+00:00,393.0
6259684,2026-05-17T22:45:35.419493+00:00,802.0
6259685,2026-05-17T22:45:35.419493+00:00,430.0
6259686,2026-05-17T22:45:35.419493+00:00,458.0
6259714,2026-05-17T22:45:35.419493+00:00,741.0
6259715,2026-05-17T22:45:35.419493+00:00,668.0
6259716,2026-05-17T22:45:35.419493+00:00,450.0
6259717,2026-05-17T22:45:35.419493+00:00,683.0
6259718,2026-05-17T22:45:35.419493+00:00,143.0
6259719,2026-05-17T22:45:35.419493+00:00,581.0
6259720,2026-05-17T22:45:35.419493+00:00,704.0
6259721,2026-05-17T22:45:35.419493+00:00,358.0
6259722,2026-05-17T22:45:35.419493+00:00,348.0
6259723,2026-05-17T22:45:35.419493+00:00,640.0
6259724,2026-05-17T22:45:35.419493+00:00,2383.0
6259725,2026-05-17T22:45:35.419493+00:00,625.0
6259726,2026-05-17T22:45:35.419493+00:00,1550.0
6259727,2026-05-17T22:45:35.419493+00:00,676.0
6259728,2026-05-17T22:45:35.419493+00:00,1229.0
6259729,2026-05-17T22:45:35.419493+00:00,991.0
6259730,2026-05-17T22:45:35.419493+00:00,1031.0
6250040,2026-05-17T23:45:54.465396+00:00,7355.0
6250051,2026-05-17T23:45:54.465396+00:00,778.0
6250092,2026-05-17T23:45:54.465396+00:00,2256.0
6250102,2026-05-17T23:45:54.465396+00:00,410.0
6250103,2026-05-17T23:45:54.465396+00:00,903.0
6250104,2026-05-17T23:45:54.465396+00:00,1009.0
